0.090301003344482,0.085201793721973,0.058823529411765,0.666666666666667,0.1,0.074074074074074,0.693333333333333
0.063545150501672,0.080717488789238,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.716666666666667
0.076923076923077,0.076233183856502,0.019607843137255,0.5,0,0,0.7
0.050167224080268,0.116591928251121,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.756666666666667
0.080267558528428,0.089686098654709,0.019607843137255,1,0,0,0.706666666666667
0.17056856187291,0.201793721973094,0,0.833333333333333,0,0,0.7
0.066889632107023,0.076233183856502,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.71
0.090301003344482,0.076233183856502,0,0.666666666666667,0,0,0.686666666666667
0.183946488294314,0.233183856502242,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.71
0.187290969899666,0.201793721973094,0.058823529411765,0.333333333333333,0,0,0.683333333333333
0.053511705685619,0.062780269058296,0.03921568627451,1,0.4,0.037037037037037,0.713333333333333
0.127090301003344,0.143497757847534,0.03921568627451,0.5,0,0,0.7
0.050167224080268,0.040358744394619,0.03921568627451,1,0.4,0.037037037037037,0.7
0.11371237458194,0.085201793721973,0,0.666666666666667,0,0,0.67
0.026755852842809,0.071748878923767,0.03921568627451,0.833333333333333,0,0,0.746666666666667
0.100334448160535,0.080717488789238,0.03921568627451,1,0.4,0.037037037037037,0.68
0.093645484949833,0.116591928251121,0.058823529411765,0.333333333333333,0,0,0.713333333333333
0.053511705685619,0.094170403587444,0,0,0.8,0.074074074074074,0.736666666666667
0.090301003344482,0.089686098654709,0.058823529411765,1,0.4,0.148148148148148,0.696666666666667
0.090301003344482,0.080717488789238,0.03921568627451,0.833333333333333,0,0,0.69
0.093645484949833,0.080717488789238,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.686666666666667
0.107023411371237,0.147982062780269,0.058823529411765,0.333333333333333,0,0,0.723333333333333
0.103678929765886,0.080717488789238,0.019607843137255,0.166666666666667,0,0,0.676666666666667
0.066889632107023,0.071748878923767,0.03921568627451,0.5,0,0,0.706666666666667
0.153846153846154,0.116591928251121,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.653333333333333
0.026755852842809,0.076233183856502,0,0.833333333333333,0,0,0.75
0.17056856187291,0.085201793721973,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.613333333333333
0.127090301003344,0.201793721973094,0.058823529411765,0.5,0.4,0.037037037037037,0.743333333333333
0.063545150501672,0.080717488789238,0.019607843137255,0.5,0,0,0.716666666666667
0.076923076923077,0.085201793721973,0.03921568627451,0.833333333333333,0,0,0.706666666666667
0.083612040133779,0.076233183856502,0.03921568627451,0.833333333333333,0,0,0.693333333333333
0.103678929765886,0.085201793721973,0.019607843137255,0.833333333333333,0,0,0.68
0.083612040133779,0.053811659192825,0.03921568627451,0.5,0,0,0.676666666666667
0.036789297658863,0.053811659192825,0.03921568627451,0.833333333333333,0,0,0.723333333333333
0.05685618729097,0.201793721973094,0.03921568627451,0.833333333333333,0,0,0.813333333333333
0.187290969899666,0.094170403587444,0,0,0.8,0.074074074074074,0.603333333333333
0.050167224080268,0.080717488789238,0,0.333333333333333,0.4,0.148148148148148,0.73
0.193979933110368,0.201793721973094,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.676666666666667
0.123745819397993,0.085201793721973,0,0.166666666666667,0,0,0.66
0.341137123745819,0.551569506726457,0.03921568627451,0.5,0,0,0.79
0.080267558528428,0.062780269058296,0.019607843137255,0.166666666666667,0,0,0.686666666666667
0.123745819397993,0.098654708520179,0.058823529411765,0.666666666666667,0.1,0.074074074074074,0.67
0.050167224080268,0.116591928251121,0.019607843137255,0.166666666666667,0,0,0.756666666666667
0.070234113712375,0.058295964125561,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.693333333333333
0.060200668896321,0.080717488789238,0.019607843137255,0.666666666666667,0.1,0.37037037037037,0.72
0.053511705685619,0.080717488789238,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.726666666666667
0.177257525083612,0.147982062780269,0,0.333333333333333,0.4,0.148148148148148,0.653333333333333
0.147157190635452,0.116591928251121,0.058823529411765,0.5,0.4,0.037037037037037,0.66
0.060200668896321,0.116591928251121,0.03921568627451,0.166666666666667,0.4,0.185185185185185,0.746666666666667
0.083612040133779,0.080717488789238,0.03921568627451,0.333333333333333,0,0,0.696666666666667
0.167224080267559,0.201793721973094,0.019607843137255,0.5,0,0,0.703333333333333
0.110367892976589,0.071748878923767,0,0.333333333333333,0.4,0.148148148148148,0.663333333333333
0.137123745819398,0.201793721973094,0.019607843137255,0.666666666666667,0.1,0.37037037037037,0.733333333333333
0.080267558528428,0.116591928251121,0.058823529411765,0.666666666666667,0.1,0.074074074074074,0.726666666666667
0.05685618729097,0.085201793721973,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.726666666666667
0.05685618729097,0.080717488789238,0,0.5,0,0,0.723333333333333
0.040133779264214,0.076233183856502,0.058823529411765,0.5,0.4,0.037037037037037,0.736666666666667
0.090301003344482,0.201793721973094,0.058823529411765,0.666666666666667,0.1,0.074074074074074,0.78
0.050167224080268,0.076233183856502,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.726666666666667
0.070234113712375,0.076233183856502,0.019607843137255,0.666666666666667,0.1,0.37037037037037,0.706666666666667
0.033444816053512,0.103139013452915,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.763333333333333
0.100334448160535,0.098654708520179,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.693333333333333
0.237458193979933,0.085201793721973,0.03921568627451,0.333333333333333,0,0,0.546666666666667
0.036789297658863,0.080717488789238,0.058823529411765,0.333333333333333,0,0,0.743333333333333
0.110367892976589,0.103139013452915,0,1,0.9,0.037037037037037,0.686666666666667
0.073578595317726,0.147982062780269,0.019607843137255,0.166666666666667,0,0,0.756666666666667
0.11371237458194,0.13677130044843,0,0.333333333333333,0.4,0.148148148148148,0.708333333333333
0.043478260869565,0.044843049327354,0.058823529411765,1,0.4,0.148148148148148,0.71
0.046822742474916,0.116591928251121,0.019607843137255,0.666666666666667,0.1,0.37037037037037,0.76
0.110367892976589,0.147982062780269,0.03921568627451,0.5,0,0,0.72
0.117056856187291,0.13677130044843,0,0.166666666666667,0,0,0.705
0.070234113712375,0.076233183856502,0.058823529411765,0.333333333333333,0,0,0.706666666666667
0.046822742474916,0.103139013452915,0.058823529411765,0.333333333333333,0,0,0.75
0.277591973244147,0.322869955156951,0.03921568627451,0.5,0,0,0.683333333333333
0.063545150501672,0.098654708520179,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.73
0.083612040133779,0.076233183856502,0.019607843137255,0.833333333333333,0,0,0.693333333333333
0.086956521739131,0.125560538116592,0.03921568627451,0.166666666666667,0.4,0.185185185185185,0.726666666666667
0.090301003344482,0.080717488789238,0.019607843137255,0.166666666666667,0,0,0.69
0.070234113712375,0.053811659192825,0.03921568627451,0.166666666666667,0.4,0.185185185185185,0.69
0.040133779264214,0.080717488789238,0.019607843137255,0.666666666666667,0.1,0.37037037037037,0.74
0.277591973244147,0.147982062780269,0.058823529411765,0.5,0.4,0.037037037037037,0.553333333333333
0.040133779264214,0.094170403587444,1,0,0.4,0.888888888888889,0.75
0.11371237458194,0.053811659192825,0,0.333333333333333,0.4,0.148148148148148,0.646666666666667
0.076923076923077,0.080717488789238,0.058823529411765,0.333333333333333,0,0,0.703333333333333
0.086956521739131,0.13677130044843,0,0.5,0,0,0.735
0.066889632107023,0.071748878923767,0,0.833333333333333,0,0,0.706666666666667
0.153846153846154,0.201793721973094,0,0.5,0,0,0.716666666666667
0.331103678929766,0.080717488789238,0.058823529411765,0.5,0.4,0.037037037037037,0.45
0.050167224080268,0.080717488789238,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.73
0.076923076923077,0.085201793721973,0.058823529411765,0.333333333333333,0,0,0.706666666666667
0.073578595317726,0.058295964125561,0.019607843137255,0.166666666666667,0,0,0.69
0.100334448160535,0.094170403587444,1,0,0.4,0.888888888888889,0.69
0.083612040133779,0.116591928251121,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.723333333333333
0.036789297658863,0.125560538116592,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.776666666666667
0.120401337792642,0.147982062780269,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.71
0.060200668896321,0.080717488789238,0,0.5,0,0,0.72
0.307692307692308,0.085201793721973,0,0.833333333333333,0,0,0.476666666666667
0.063545150501672,0.080717488789238,0.03921568627451,0.5,0,0,0.716666666666667
0.150501672240803,0.147982062780269,0,0.166666666666667,0,0,0.68
0.140468227424749,0.201793721973094,0.058823529411765,1,0.4,0.148148148148148,0.73
0.070234113712375,0.062780269058296,1,0,0.4,0.888888888888889,0.696666666666667
0.066889632107023,0.080717488789238,0,0.666666666666667,0,0,0.713333333333333
0.030100334448161,0.071748878923767,0.03921568627451,0.166666666666667,0.4,0.185185185185185,0.743333333333333
0.060200668896321,0.062780269058296,0.058823529411765,1,0.4,0.148148148148148,0.706666666666667
0.006688963210702,0.085201793721973,0.019607843137255,0.666666666666667,0.1,0.37037037037037,0.776666666666667
0.073578595317726,0.085201793721973,0.03921568627451,0.166666666666667,0.4,0.185185185185185,0.71
0.093645484949833,0.080717488789238,0,0.166666666666667,0,0,0.686666666666667
0.066889632107023,0.071748878923767,0,0.5,0,0,0.706666666666667
0.214046822742475,0.053811659192825,0,0.833333333333333,0,0,0.546666666666667
0.073578595317726,0.062780269058296,0.019607843137255,0.166666666666667,0,0,0.693333333333333
0.260869565217391,0.322869955156951,0.03921568627451,0.833333333333333,0,0,0.7
0.073578595317726,0.071748878923767,0,0.166666666666667,0,0,0.7
0.150501672240803,0.147982062780269,0.03921568627451,0.333333333333333,0,0,0.68
0.070234113712375,0.085201793721973,0.019607843137255,0.5,0,0,0.713333333333333
0.050167224080268,0.053811659192825,0,0.166666666666667,0,0,0.71
0.036789297658863,0.040358744394619,0.058823529411765,1,0.4,0.148148148148148,0.713333333333333
0.207357859531773,0.201793721973094,0,0.333333333333333,0.4,0.148148148148148,0.663333333333333
0.073578595317726,0.094170403587444,0.058823529411765,0,0,0,0.716666666666667
0.006688963210702,0.062780269058296,0.019607843137255,1,0,0,0.76
0.127090301003344,0.071748878923767,0,0.666666666666667,0,0,0.646666666666667
0.093645484949833,0.080717488789238,0,0.666666666666667,0,0,0.686666666666667
0.090301003344482,0.085201793721973,0.03921568627451,0.5,0,0,0.693333333333333
0.160535117056856,0.098654708520179,0.058823529411765,0.333333333333333,0,0,0.633333333333333
0.103678929765886,0.076233183856502,0,0.333333333333333,0.4,0.148148148148148,0.673333333333333
0.043478260869565,0.076233183856502,0,0.5,0,0,0.733333333333333
0.033444816053512,0.080717488789238,0,0.833333333333333,0,0,0.746666666666667
0.120401337792642,0.103139013452915,0,0.333333333333333,0.4,0.148148148148148,0.676666666666667
0.050167224080268,0.089686098654709,0.03921568627451,1,0.4,0.037037037037037,0.736666666666667
0.153846153846154,0.147982062780269,0.058823529411765,0.666666666666667,0.1,0.074074074074074,0.676666666666667
0.180602006688963,0.085201793721973,0.019607843137255,0.166666666666667,0,0,0.603333333333333
0.103678929765886,0.116591928251121,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.703333333333333
0.334448160535117,0.452914798206278,0.03921568627451,0.833333333333333,0,0,0.723333333333333
0.070234113712375,0.044843049327354,0.03921568627451,1,0.4,0.037037037037037,0.683333333333333
0.093645484949833,0.094170403587444,0.019607843137255,0,0.1,0.407407407407407,0.696666666666667
0.090301003344482,0.080717488789238,0.058823529411765,0.666666666666667,0.1,0.074074074074074,0.69
0.086956521739131,0.143497757847534,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.74
0.080267558528428,0.125560538116592,0.03921568627451,0.333333333333333,0,0,0.733333333333333
0.133779264214047,0.147982062780269,0.03921568627451,0.833333333333333,0,0,0.696666666666667
0.060200668896321,0.080717488789238,0.019607843137255,0.5,0,0,0.72
0.090301003344482,0.085201793721973,0,0.5,0,0,0.693333333333333
0.073578595317726,0.080717488789238,0.058823529411765,0.666666666666667,0.1,0.074074074074074,0.706666666666667
0.374581939799331,0.452914798206278,0.03921568627451,0.5,0,0,0.683333333333333
0.364548494983278,0.452914798206278,0.03921568627451,0.666666666666667,0,0,0.693333333333333
0.1438127090301,0.085201793721973,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.64
0.063545150501672,0.116591928251121,0.019607843137255,0.5,0,0,0.743333333333333
0.066889632107023,0.053811659192825,0.03921568627451,0.333333333333333,0,0,0.693333333333333
0.20066889632107,0.147982062780269,0.03921568627451,0.666666666666667,0,0,0.63
0.05685618729097,0.098654708520179,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.736666666666667
0.063545150501672,0.094170403587444,0.03921568627451,0,0,0,0.726666666666667
0.083612040133779,0.053811659192825,0,0.5,0,0,0.676666666666667
0.036789297658863,0.094170403587444,0.03921568627451,0,0,0,0.753333333333333
0.080267558528428,0.201793721973094,0,0.5,0,0,0.79
0.083612040133779,0.080717488789238,0,0.333333333333333,0.4,0.148148148148148,0.696666666666667
0.070234113712375,0.062780269058296,0.058823529411765,0,0,0,0.696666666666667
0.070234113712375,0.071748878923767,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.703333333333333
0.137123745819398,0.26457399103139,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.78
0.117056856187291,0.147982062780269,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.713333333333333
0.090301003344482,0.085201793721973,0,0.333333333333333,0.4,0.148148148148148,0.693333333333333
0.063545150501672,0.071748878923767,0.03921568627451,0.333333333333333,0,0,0.71
0.127090301003344,0.058295964125561,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.636666666666667
0.073578595317726,0.147982062780269,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.756666666666667
0.076923076923077,0.080717488789238,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.703333333333333
0.090301003344482,0.080717488789238,0,0.166666666666667,0,0,0.69
0.066889632107023,0.080717488789238,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.713333333333333
0.090301003344482,0.071748878923767,0.03921568627451,0.166666666666667,0.4,0.185185185185185,0.683333333333333
0.050167224080268,0.13677130044843,0,0.666666666666667,0,0,0.771666666666667
0.11371237458194,0.089686098654709,0,1,0.9,0.037037037037037,0.673333333333333
0.086956521739131,0.062780269058296,0.03921568627451,0,0,0,0.68
0.046822742474916,0.071748878923767,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.726666666666667
0.578595317725752,0.219730941704036,0,0.666666666666667,0,0,0.306666666666667
0.347826086956522,0.251121076233184,0.03921568627451,0.5,0,0,0.56
0.411371237458194,0.336322869955157,0.03921568627451,1,0.4,0.037037037037037,0.56
0.220735785953177,0.237668161434978,0.019607843137255,0.166666666666667,0,0,0.676666666666667
0.096989966555184,0.174887892376682,0.058823529411765,0.333333333333333,0,0,0.753333333333333
0.180602006688963,0.188340807174888,0.019607843137255,0.166666666666667,0,0,0.68
0.210702341137124,0.251121076233184,0.03921568627451,0.333333333333333,0,0,0.696666666666667
0.183946488294314,0.188340807174888,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.676666666666667
0.414715719063545,0.237668161434978,0.019607843137255,0.333333333333333,0.8,0.074074074074074,0.483333333333333
0.117056856187291,0.201793721973094,0.058823529411765,0,0,0,0.753333333333333
0.180602006688963,0.2152466367713,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.7
0.397993311036789,0.260089686098655,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.516666666666667
0.153846153846154,0.2152466367713,0.03921568627451,0.166666666666667,0.4,0.185185185185185,0.726666666666667
0.42809364548495,0.237668161434978,0.058823529411765,0.166666666666667,0.1,0.037037037037037,0.47
0.207357859531773,0.174887892376682,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.643333333333333
0.187290969899666,0.2152466367713,0.058823529411765,0.333333333333333,0,0,0.693333333333333
0.264214046822743,0.439461883408072,0.03921568627451,0.333333333333333,0,0,0.783333333333333
0.280936454849498,0.260089686098655,0.03921568627451,0.333333333333333,0,0,0.633333333333333
0.25752508361204,0.2152466367713,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.623333333333333
0.220735785953177,0.237668161434978,0.03921568627451,0.333333333333333,0,0,0.676666666666667
0.220735785953177,0.237668161434978,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.676666666666667
0.180602006688963,0.251121076233184,0,0.166666666666667,0,0,0.726666666666667
0.260869565217391,0.336322869955157,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.71
0.45819397993311,0.219730941704036,0.019607843137255,0.5,0,0,0.426666666666667
0.1438127090301,0.237668161434978,0.058823529411765,0.833333333333333,0.1,0.037037037037037,0.753333333333333
0.204013377926421,0.251121076233184,0,0.5,0,0,0.703333333333333
0.234113712374582,0.219730941704036,0,0.5,0,0,0.65
0.31438127090301,0.228699551569507,0.058823529411765,1,0.4,0.148148148148148,0.576666666666667
0.177257525083612,0.2152466367713,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.703333333333333
0.217391304347826,0.260089686098655,0.07843137254902,0.166666666666667,0.4,0.037037037037037,0.696666666666667
0.247491638795987,0.237668161434978,0.03921568627451,0.5,0,0,0.65
0.173913043478261,0.228699551569507,0,1,0.9,0.037037037037037,0.716666666666667
0.187290969899666,0.260089686098655,0.058823529411765,0.333333333333333,0,0,0.726666666666667
0.177257525083612,0.300448430493273,0.058823529411765,1,0.4,0.148148148148148,0.766666666666667
0.290969899665552,0.336322869955157,0.03921568627451,0.5,0,0,0.68
