ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
0.3959314787693101,0.7416749668064369,-0.16415134194521674,-0.40340797859102684,-0.619917887073315,-0.18355485021362203,-1.408450484753843,1.2565950845254446,1.504
-0.46706703087990115,0.8207831475395876,-0.3242675621272244,-0.32215262391263655,-0.35434878401546893,0.12661875961803062,-0.8087971729238976,0.6518771965288392,1.1
-0.8926216155069473,0.8207831475395876,-0.0935331912378524,-0.10680882962754508,0.03898552326264676,-0.252626687596925,2.2363173012125412,-0.5325702369851674,0.643
0.24121292578613504,-1.8688949973875395,0.38017671792790764,-0.16834554827977277,-0.9566704610538826,-0.12374113561211725,1.6881966958679813,-0.8074420042563484,1.882
-0.6439406102381208,0.26702588240753206,-0.1332556484364703,0.032334839290812295,0.02529639423904645,-0.39303168085803064,1.397739622950353,-0.8924023686856238,1.207
0.9632677570068686,0.5834586053401353,-0.2030612341748353,-0.4707250943331174,-0.6956644010039034,-0.012561731940435165,0.9339452645818791,-1.247236831890238,1.779
-0.958091551603416,1.2163240512053415,-0.5489039892543768,0.0025901249536099805,-0.32697052596826826,0.011488123012999292,0.6388034001655769,-0.9923557386024118,1.703
-0.47434728777382845,0.34613406314068285,-0.49289830304546384,-0.0995834990244775,0.7435193636772762,-0.35086024092429746,0.9620540135739087,-1.2522345003860802,2.082
-0.8210760693407263,1.05810768973904,-0.1350777159945295,0.08205896372652133,-0.488502248446752,-0.14899269676763816,1.1541304650194364,-1.3271995278236712,0.992
0.47135284515244164,0.5834586053401353,0.20165098272058654,-0.03813190235589363,-0.2147196679747457,-0.003597200883516387,0.9011517240911788,-1.3571855387987104,2.761
-0.4559633297179401,-1.1569213707891823,0.061851002788097874,0.21645381439451936,1.0528936796106434,-0.20125694378354705,1.4305331634410532,-0.847423352223065,1.129
-0.8722473713937263,0.34613406314068285,-0.39484316179221435,-0.2231986137578108,-0.3388344377887219,-0.30424619995720315,1.3790004569556675,-0.9023977056773012,1.081
0.728937761730388,0.34613406314068285,0.1851178545186256,-0.2874733838278502,-0.07235272612930245,-0.22859586825203582,-1.3569177782684574,1.2815834270046416,2.171
0.8794662388033887,0.18791770167438127,0.4960639344059061,0.0015154892337103747,0.3082050607267863,0.01597881894478567,-0.6729382194624262,0.4769587991744533,2.448
-0.8318131388605473,-0.5240559249239759,0.3100995705689298,0.2430524428055142,-0.7422074396841445,-0.15197320890402743,2.0255016837723248,-0.9623697276273796,0.73
-0.6252947724378465,-0.7613804671234283,-0.21758372052123984,0.41301805389968893,-0.519530940900246,-0.3340485851343423,-1.1554717438255855,1.1066650296502485,2.667
-0.09168860527718857,1.5327567741379449,-0.42113694119308837,-0.4226400994036875,-0.6463835365189422,-0.2717539470454332,-0.7432100919424972,0.6168935170579649,3.85
0.6406319119234709,-0.5240559249239759,0.09447791119884083,-0.3532022736925914,-0.14079837124730402,0.1402945757448676,0.7793471451257222,-1.1023044455108912,2.357
1.4190956400849222,-1.7897868166543887,0.787788853490454,0.026902683480616835,2.727530463497748,0.21271874961970755,-1.2444827823003417,1.2715880900129573,3.149
-1.1592151952917675,-1.3151377322554838,-0.3805908068681938,-0.1903461902173669,5.56026756278144,-0.27714809425684733,1.917751479302883,-1.1472834619734429,1.531
3.8949591194578574,-0.6031641056571267,0.25253619952405526,-0.42889760930045406,-1.1337165297591134,-0.15197320890402743,0.746553604635022,-1.247236831890238,5.00001
-1.1440261701173868,0.02970134020807966,-0.05578459477895315,0.016130535024344157,1.232677574120594,0.5717586202514799,-1.3756569442631428,1.241602079037925,0.869
0.08822277911590733,1.2163240512053415,-0.25276582114333224,-0.14585288915517997,-0.18004054111495826,-0.3366020056701708,-0.7244709259478118,0.6518771965288392,3.24
-0.4145863301049718,-0.6031641056571267,-0.7986530534519947,-0.019550024297851305,1.0501558538059232,-0.5051064877960492,1.051065052048665,-1.2372414948985606,1.143
-0.15642527808937662,-0.8404886478565791,0.017683103705570788,-0.15623168978910834,0.0015685705981392385,-0.0027465357896444957,-0.012382618149754134,0.94174196928754,0.719
-0.7121340956762027,0.662566786073286,-0.43566396314787503,-0.14777150073205095,0.9807976000863483,0.6676279605649323,-0.8228515474199125,0.6918585444955558,1.051
-0.3033921906387295,1.7700813163373972,0.12308151460694167,-0.35898897360192256,-0.6345196246984887,-0.027953744085993056,0.5123140297014498,-0.09277540935127061,0.701
0.2709624647483704,0.5834586053401353,0.3022231531965985,-0.13577422734814393,-0.6874509235897432,-0.1025956556161519,0.9245756815845347,-1.417157560748789,3.179
