ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
0.1985265274512379,1.2954322319384923,-0.13117620706149458,-0.31340495554105857,-0.8508078632713736,-0.04867319506715338,0.8589886006031342,-1.3022111853444742,2.67
0.44563625425374914,-0.7613804671234283,0.16291372535066884,-0.1649498823216082,-0.32879574317141497,0.034358474822580386,1.0698042180433505,-1.0373347550649705,2.631
-0.785931807644142,0.42524224387383364,0.07725277090328544,0.09689789334100407,0.3273698413598267,-0.011137882761981681,-0.22788302708864097,0.06714998251559576,0.529
-1.1330795968020575,0.02970134020807966,-0.42893068847183147,-0.10019061442331025,0.5737741637846323,-0.3836173702641513,1.9224362708015534,-1.1272927879900883,0.745
-0.648759197534821,0.02970134020807966,-0.12880694416105715,0.24532317805748471,0.1758768134986499,0.2259585195263394,-0.32157885706206785,-0.4276191985725301,1.083
-0.2566204682914122,-0.9987050093228806,-0.3280763016432548,0.026779754332643946,-0.01942142723804791,-0.19582836901761766,-0.6495142619690703,0.1820963579199104,1.452
0.7083540138216584,-0.2076232019913727,0.35739970491588113,-0.2240490488815013,-0.09881837557492973,0.0430250647633528,1.0885433840380359,-1.197260146931844,2.132
-0.44087905644131375,0.42524224387383364,-0.3751318156678654,-0.11872279358820327,0.3629615768211875,-0.03023078191941908,-0.7291557174464823,0.9717279802625791,1.213
0.07455265645896444,0.34613406314068285,0.04277953486825382,0.0828785185437628,-0.6080539752528614,0.05184858852049561,1.2150327545021664,-1.517110930665584,1.565
-0.4109723896324468,0.8998913282727384,-0.5897211629299209,0.0699883840556941,-0.5879765860182475,-0.45899700595355175,-0.9071777943959983,0.6468795280329971,4.643
-1.033303414191039,-0.04940684052507113,-0.9247151113784914,-0.09802723118176507,0.6933258905907417,0.35826987181074116,-0.7432100919424972,0.7618259034373117,1.659
0.39158427501250453,-1.236029551522333,5.301611504847199,5.482191181468598,-0.776886566543932,-0.13992925103179046,-0.6588838449664113,1.3515507859463973,2.265
-0.7884458531902464,1.05810768973904,-0.12406056331789234,0.09404912217557178,-0.4620365990011247,0.2537807746866831,-0.7900580069292122,0.6668702020163589,0.988
0.7529783222650112,-0.28673138272452353,0.028124729316116516,-0.20825775404258262,0.5500463401437251,-0.09459466318524618,0.7699775621283779,-1.1922624784360019,3.003
-0.571818928634251,-0.6822722863902775,0.12291773084565985,-0.14405805897036567,-0.20011793034957204,0.025910079957783157,1.6413487808812661,-1.0773161030316871,0.712
-0.6045538966824854,0.5834586053401353,-0.22973058444731026,0.053525530346046825,0.10925638558379504,-0.07278071450758597,-0.6776230109610967,0.571914500595406,2.349
-0.4506733588813454,0.8998913282727384,-0.2104566705269678,-0.121826639635729,0.008869439410726073,0.280490822885689,0.9714235965712498,-1.4071622237571115,2.191
0.8500833314832937,-1.0778131900560315,0.09835661765493237,-0.20935531641616156,0.09739247376334143,0.16568394835418404,0.5825859021815207,-1.0373347550649705,2.535
1.2203289140960432,-0.12851502125822192,0.539486234607351,-0.13018450673098747,-0.35161095821074884,0.06828783137339865,-0.7806884239318712,0.8018072514040283,3.335
