ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
2.5288372448945045,1.2163240512053415,0.2773089388549313,-0.11517556151933118,-0.6901887493944633,-0.06940325396241541,-0.6776230109610967,0.7018538814872333,4.159
-0.44590714753352245,-0.28673138272452353,-0.46768651233641484,-0.06329070065370526,-0.36803791303906924,-0.1693794495802428,1.2384567119955223,-1.3571855387987104,1.421
-0.6213665762720584,0.8207831475395876,-1.2362926209821912,-0.02587438672793391,-0.6208304956748883,-0.10313378284429955,-0.7244709259478118,0.6468795280329971,1.625
-0.08048015221747298,0.02970134020807966,-0.5732524102823804,-0.060039070270280465,0.09009160495075459,-0.4693524824116263,-0.757264466438512,0.5569214951078865,2.906
0.28856078357110154,0.18791770167438127,0.06951600980830193,-0.16017777207222791,-0.573374848393074,-0.1963126092778426,0.9386300560805496,-1.2572321688819155,2.045
-0.18879361449547086,1.5327567741379449,-0.014133986923482715,-0.24966547039730613,-0.6573348397378225,-0.42945861435324506,1.3696308739583232,-0.9323837166523404,1.479
1.9642245159985585,-0.4449477441908251,0.6967764584615165,-0.23877450019988067,1.63970101042231,0.05477326837651971,-0.6823078024597705,0.4619657936869337,3.749
-0.9044062040043116,0.42524224387383364,-0.05920137926839808,-0.094936577813289,-0.125284025020557,-0.17377619619877002,1.8193708578307823,-1.3022111853444742,0.587
0.29400788225432756,-0.9987050093228806,0.17466878578362183,-0.032500515229701196,-0.7896630869659589,-0.14163470319149699,1.2618806694888816,-0.5625562479601994,1.443
0.7279949946505988,-0.7613804671234283,0.15373433096947423,-0.28977138705824934,-0.15631271747405104,-0.0842535441135202,1.4211635804437088,-0.8574186892147424,1.406
-0.04654053734506365,0.5834586053401353,-0.010931307735657154,-0.21019238630183715,0.01890813402803297,-0.1524302028961627,1.1494456735207659,-1.3122065223361516,1.299
0.49005105890159323,-0.6031641056571267,0.14753805759189595,-0.23568474219716298,-0.40271703989885665,0.14389512965515308,-1.4412440252445433,1.2316067420462407,1.741
-0.6591296354125015,0.34613406314068285,-0.6714319698767173,-0.032073324827469794,-0.5752000655962206,-0.4618617310375838,-1.3522329867697869,1.2266090735504054,1.4
0.6251286310558274,-0.2076232019913727,0.18058495912034514,-0.1571738445164245,0.02529639423904645,-0.0006929953989034008,-0.9212321688920132,0.8467862678665871,2.603
-0.6322083976896337,-0.8404886478565791,0.0973249596493844,0.09816949015879256,0.11838247159952858,-0.11446069629470719,2.5033504166368137,-2.246770531058174,1.113
1.5960739713408958,1.849189497070548,1.093479568079768,-0.14153620896385372,-0.7111787472306504,-0.1005122145491531,-0.7197861344491413,0.6418818595371619,5.00001
1.857482332186876,-1.3942459129886347,2.1042799197734183,1.4099843896191786,0.936079778609254,-0.34211213271635743,-0.9024930028973278,1.6264225532175784,3.531
-0.783522513995792,0.34613406314068285,-0.20178450018304755,0.04782670938856829,0.031684654450059926,0.1416913367599061,-0.4902313510142396,0.7318398924622724,0.945
-0.4425027108565061,0.26702588240753206,0.04178335010070142,-0.21405643617813777,-0.3525235668123222,0.36305453989912995,0.42798778272536386,-0.07278473536791587,0.827
4.071204187429551,-0.12851502125822192,1.358580223241967,-0.03502212524287431,-0.720304833246384,-0.1325636585158391,-0.8696994624066277,0.571914500595406,5.00001
-0.951544557993769,0.8998913282727384,-0.5630283154537611,-0.11021653583568486,0.6340063314884737,0.2425700153504187,-0.7666340494358563,0.7268422239664373,1.511
1.406839668047663,1.3745404126716432,0.4333696059018864,-0.10503255728024596,-0.5341326785254197,-0.1924251348148243,-0.7853732154305417,0.5969028430746031,3.508
-1.056296455748119,-1.0778131900560315,-0.05051549614751818,0.10720139278981193,-1.1273282695481,-0.5050060506290364,0.8824125580964934,-0.6125329329186006,1.813
-1.1622006243777665,0.662566786073286,-0.1787719574353667,0.01899161602234111,-0.4364835581570708,0.10498650902403729,-0.12950240561654025,0.3170334073075798,0.554
