ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
-1.1704236483514832,0.42524224387383364,-0.3924748357220255,-0.02568858296662803,-0.06048881430884885,0.1097421245508374,1.074489009542021,-1.3821738812779074,1.052
-0.13704617700482194,-1.7106786359212378,0.12184594280275339,-0.06307880222008,2.714753943075721,0.056106892772399004,-1.1226782033348852,1.1316533721294526,1.709
1.2359893228103183,-1.5524622744549363,0.5945932461533511,-0.27340482654341863,-0.2603500980534134,0.0794206072758007,-0.7010469684544559,1.1816300570878466,1.593
-0.9867935715881079,-0.6822722863902775,-0.45120391017833106,-0.0001453114243161587,0.02529639423904645,0.07791653075867049,-1.3569177782684574,1.2515974160296024,1.183
-0.8040015100067673,-0.2076232019913727,-1.2402492941029772,0.0427258424541126,1.1277275849396584,-0.13105223028930515,-0.7385253004438267,0.6468795280329971,2.531
-0.694588152802349,-0.6031641056571267,-0.42353636606798634,-0.044787633112070215,-0.5971026720339812,0.7232210631451913,-0.827536338918583,1.0317000022126577,1.025
1.405111261734716,0.5043504246069844,0.09519417956100289,-0.09010960553064754,-0.6317817988937686,-0.2594722572078396,-0.8228515474199125,0.6019005115704453,3.793
1.1653865437238864,-0.12851502125822192,0.10073056442715803,-0.26486347036246943,-0.5633361537757671,-0.09846579972577861,1.0885433840380359,-1.1922624784360019,2.105
-1.776518128758151,-0.9987050093228806,6.342442281759724,10.528002219937678,-1.2760834716045566,-0.6735236155072121,1.7678381513453967,-1.6520479800532533,0.735
-0.791588410122877,0.662566786073286,0.3070263343270841,0.27565506138008344,-0.6244809300811818,-0.10090637044954265,-0.4714921850195542,-0.4376145355642075,1.48
-0.4514589981145031,1.849189497070548,-0.10675389783175261,-0.1020077517832791,-0.3205822657572548,-0.22264941959397969,1.0089019285606207,-1.3172041908319938,1.996
-0.906920249550416,-1.236029551522333,-0.8638467352381123,-0.0958136263440269,2.1215583520530408,0.2279746655198435,-0.7057317599531264,0.6668702020163589,2.219
0.9874130694392463,-0.4449477441908251,0.4298827638729088,-0.25450770308401327,0.20234246294427716,0.20523930002792523,-0.8415907134145979,0.771821240428989,3.159
0.8695671844656024,-1.7106786359212378,1.1268320380027295,0.014498003313688211,-0.5615109365726203,-0.03814389212068705,-1.160156535324256,1.1366510406252877,2.839
-1.056296455748119,-1.0778131900560315,-0.45554724532376595,0.10609903749433344,0.13298420922470225,0.05063343472026989,0.45141174021871977,-1.1272927879900883,1.223
0.8661103718397091,-1.4733540937217855,0.32084758249673007,-0.1364455033589103,0.16492551027976965,-0.13695318961572062,-1.3334938207751015,1.2016207310712013,2.171
0.04977883264006099,-0.9195968285897299,-0.6294757254647855,-0.1376005026826513,-0.754071351504598,-0.351808062205129,-0.8322211304172569,0.6118958485621226,2.819
-1.2727662524574828,-0.28673138272452353,-0.8289852593842442,-0.07010925150656905,-0.6217431042764617,-0.7259780759345249,-0.8837538369026425,0.7518305664456343,0.469
0.350783410837185,-1.631570455188087,-0.4387709437940163,-0.14920661761151827,1.0684080258373903,-0.18298175678452872,0.7606079791310368,-1.122295119494246,2.826
-1.0965735604346665,0.42524224387383364,-0.5282508988451751,-0.13621543142367545,-0.9466317664365758,-0.06543576685708508,-0.7385253004438267,1.14164870912113,0.733
0.154897362036551,1.2954322319384923,-0.3193649821595534,-0.34244757549426297,-0.5286570269159796,0.17263939476311627,0.9011517240911788,-1.3621832072945528,2.673
-0.8177763845614643,0.26702588240753206,-0.8411804905066554,-0.1381024860843898,0.3355833187739869,0.663334847071442,-0.7619492579371825,0.6668702020163589,1.199
