ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
0.15159767725728873,1.849189497070548,0.09624145072689123,-0.22151619913377374,-0.6682861429567027,-0.23549309239259542,-0.8978082113986573,0.6368841910413197,3.215
0.2910224531683286,-0.28673138272452353,0.347728342329676,-0.16536721847336364,-0.45291051298539114,-0.13973664455937504,1.1166521330300656,-1.3371948648153558,2.037
-0.6456166406021904,-0.3658395634576743,-0.0829824644772482,-0.21405643617813777,-0.6171800612685949,-0.22121995544737735,2.306589173692612,-1.3771762127820724,0.828
0.05993976672223274,-1.3151377322554838,0.09333075914169807,0.11931779797718063,-0.6965770096054767,-0.04646800397262143,1.6741423213719664,-0.6775026233645142,1.538
0.10723524855832171,-0.4449477441908251,-0.3367934932423362,0.7100844894133336,0.18226507370966338,-0.561834815639348,-0.7057317599531264,0.6318865225454845,5.00001
0.40190233694130767,0.02970134020807966,0.07044307932855194,0.30483961754949074,-0.7403822224809977,-0.15304985576685456,-0.9306017518893576,0.7968095829081931,3.531
-0.4217618351011448,1.849189497070548,-0.22039133266253289,-0.3220771377480175,-0.911040030975215,-0.24518636709128439,0.9807931795685941,-0.922388379660663,1.198
-0.886860261130458,0.5834586053401353,-0.7511042149752667,0.021385945325770532,1.1049123699003245,0.44541230540972715,-0.8650146709079571,0.6968562129913981,1.418
-0.17344746147445855,0.10880952094123046,-0.23692213268028117,0.018081272068432946,-0.1389731540441573,-0.11177839269181625,-1.3147546547804128,1.2016207310712013,1.651
0.7140629922492702,-1.236029551522333,0.241333390252382,-0.23679095185245697,-0.12802185082527706,0.1854672861564239,-0.7525796749398415,0.9567349747750595,1.943
-0.8020112239494347,0.8207831475395876,-0.568904876808551,0.10362850653405942,0.24340985001507812,0.5417291634114823,-0.8696994624066277,0.6868608759997208,1.418
0.10440694731895435,-0.7613804671234283,-0.2563686273531037,-0.08199514535332564,0.3072924521252129,-0.13495777642524498,-0.827536338918583,0.7368375609581147,2.397
-0.663476839169307,1.05810768973904,-0.5109663712551237,-0.16929785844432202,-1.0150774115545773,-0.33548168530144434,-0.7244709259478118,0.6668702020163589,1.643
0.6616346674232184,0.18791770167438127,-0.1667171545783071,-0.20362725301686027,0.04354856627051353,-0.24434416715037463,0.9292604730832086,-1.4521412402196632,2.639
1.9550587249450528,-0.6031641056571267,0.4736100671309325,-0.22505513104788086,0.09465464795862137,-0.1487934873387269,0.42330299122669,-1.0573254290483325,3.366
0.5710766518145828,-0.6031641056571267,-0.3796958556159722,0.0019460405826777526,0.5746867723862057,-0.31266711796554925,-0.8322211304172569,0.6019005115704453,2.929
2.421623677542927,0.8998913282727384,0.3730145948367255,-0.374263047110649,0.1275085576152621,0.013370654371538884,-0.7385253004438267,0.5519238266120442,5.00001
-0.12007636956861727,-0.6031641056571267,-0.3818801729950411,-0.12087654930839314,1.7884562124787668,-0.08030717670148602,-0.5886119724863403,0.5319331526286895,2.281
-0.12033824931300323,-1.631570455188087,0.4563983911227891,-0.1744178433511422,-0.6701113601598495,-0.174788057800442,-0.546448848998299,1.1566417146086496,1.653
-0.2451501354873109,-1.9480031781206901,0.2003429788444384,0.15457531782463266,3.3955599598494435,0.05872202320104172,-0.8603298794092833,1.1816300570878466,1.137
-0.4086678478818511,1.3745404126716432,-0.11306513438475113,-0.04578375049034899,0.0262090028406198,-0.13222618496214478,-0.6916773854571115,0.7368375609581147,2.346
0.2933793708678016,-0.2076232019913727,0.10447888266703552,-0.33604826949680316,-0.4209692119303238,0.03345006110782498,1.3883700399530086,-0.8524210207189072,1.105
-1.0898694389783878,0.02970134020807966,-0.6472419904173089,0.19972906591816245,1.4325388578651586,0.12663035223235364,-0.8696994624066277,0.6968562129913981,1.375
3.75270604230745,-1.8688949973875395,1.6390100046556946,0.18852882516818492,0.3994659208841217,0.16773594540165918,-0.958710500881384,1.0017139912376183,4.954
-0.4343320628316668,1.05810768973904,-0.2467356670168512,-0.22837918105295896,-0.9165156825846551,-0.06727698902829671,-0.6823078024597705,0.6368841910413197,3.617
-0.10698238234932358,-0.12851502125822192,-0.22286333529175142,-0.05443548425995086,0.18135246510809003,0.12711614213226635,-0.7197861344491413,0.8467862678665871,1.402
-1.3424262644641254,1.1372158704721909,-0.5564711909309058,-0.019849726011072037,-0.01120794982388772,0.43611523305796795,-0.7666340494358563,0.6668702020163589,1.072
0.2361324587450493,-1.3942459129886347,-0.37256118698354834,-0.17690810653162756,0.15488681566246273,-0.28035998600672024,-0.8087971729238976,0.8168002568915479,1.413
-0.7289467752657757,1.05810768973904,-0.18768328299237944,0.03008126055176694,-0.8197791708178795,0.4344839499324724,-0.8041123814252271,0.6668702020163589,1.102
-0.5281897632195641,-0.7613804671234283,0.507400110454623,0.5350608122088861,-0.9128652481783617,-0.07173468481122992,1.716305444860011,-1.7819873609450876,1.542
-0.6765708263886008,1.1372158704721909,-0.2827236062585677,0.24560374817658562,-0.6281313644874752,0.19666006825886456,-0.7151013429504708,1.14164870912113,0.669
-0.71255310326722,0.5834586053401353,0.3160187853968708,1.3716760321056258,-1.2195017383070088,-0.3657303352570624,1.1728696310141218,-1.2022578154276793,1.625
-0.4709428510968121,-0.28673138272452353,-0.3220877224672392,-0.11385935977618968,1.3887336449896377,0.1000944997066075,-0.8931234198999835,0.8367909308749097,1.832
-0.829665724956583,0.9789995090058892,-0.807311482652615,-0.030523775721887553,-0.5231813753065394,0.5579428451297367,-0.7619492579371825,0.7068515499830755,1.406
-0.4919979825454364,0.18791770167438127,-0.5968298951527752,-0.1696065382907619,1.5292753696319341,0.5577227024684756,-0.7432100919424972,0.741835229453957,1.788
0.6755142938756695,0.5834586053401353,0.04453067580493731,0.1664918301147543,-0.5770252827993674,-0.5010127876744159,-0.9071777943959983,0.7218445554705951,5.00001
0.4069304280335168,1.2163240512053415,0.1278553426571629,-0.10868474363858195,-0.3762513904532294,-0.08527782050052286,-0.7713188409345269,0.5919051745787608,3.443
0.07779996528934963,-0.9987050093228806,0.385384346307489,0.07275254648206221,0.7845867507480772,-0.057435895495146196,-0.2185134440912966,-0.49258888901844367,3.461
0.7620917373696398,1.05810768973904,0.3561762591680279,-0.025125756296703824,-0.4264448635397639,-0.23475418762678954,0.7090752726456478,-1.197260146931844,2.799
1.34849286099849,-0.9195968285897299,0.5509021434992125,-0.3030439043353102,-0.31784443995253475,0.09509919582221685,0.7418688131363481,-1.1122997825025687,2.783
-0.9372459239503003,-1.3151377322554838,-0.5238549997269565,-0.18904582231058048,0.513541996080791,-0.2734467163393015,-0.7994275899265566,1.066683681683532,1.037
-0.5135768734828324,-1.7106786359212378,0.0017819102077528913,-0.06639927252018844,2.3980787583297674,0.22115584223235377,-0.7197861344491413,1.066683681683532,1.217
-1.444087981234722,-0.9195968285897299,-1.4067949421099506,-0.15548056663731263,2.2730513799142176,0.2051364464031437,-0.7432100919424972,0.6568748650246815,1.375
-0.7207761272409364,-0.6822722863902775,0.01389704684901458,0.03906103790275216,-0.16726402069293128,0.2571484738864998,0.2640200802718627,0.25206371686166623,0.593
0.4588873693196742,0.5834586053401353,-0.14243113711506059,-0.266456722305532,-0.40362964850043004,0.7755536868082442,-0.7525796749398415,0.8168002568915479,1.539
1.3913887631288964,-0.6822722863902775,0.8361811217949393,-0.4402050394647865,-0.6618978827456893,0.16330745647070263,-0.6307750959743849,0.4369774512077367,3.35
0.9039781828779067,-0.6031641056571267,0.5617398239055383,-0.12648530582936773,-0.3762513904532294,-0.08845104399722933,-0.43869864452885393,-0.4426122040600497,1.838
-1.1108721944781352,-1.5524622744549363,-0.5111598771964349,-0.21405643617813777,-0.9730974158822031,-0.4834492775547304,1.8146860663321118,-0.9873580701065766,0.795
-0.6274945622906878,1.2954322319384923,-0.15499482791711286,0.09812696183712721,0.6248802454727401,-0.23114576226612366,1.158815256518107,-1.3421925333111908,1.118
-0.3500067851394152,1.849189497070548,-0.44634120034035357,-0.04808471445274316,-0.9813108932963632,-0.6187111759445355,1.0089019285606207,-1.4221552292446311,5.0
0.610306237523587,1.3745404126716432,-0.09259650149941817,-0.13536003576703268,-0.5861513688151009,-0.039975643427328435,-0.7806884239318712,0.6118958485621226,2.463
0.3243335566542119,-0.5240559249239759,0.06866873278848541,-0.1181079510943848,0.01890813402803297,-0.06481010883774133,1.289989418480908,-1.6520479800532533,2.968
0.7339134768737198,-0.28673138272452353,0.6388964997715199,-0.22715650770998633,-0.30780574533522786,0.15040262485963352,-0.8415907134145979,0.6618725335205167,2.07
0.5722812986387579,1.849189497070548,-0.35848368950179244,-0.5721250580486649,-1.2213269555101554,0.26444987215164917,-0.7338405089451562,0.6718678705122011,1.875
0.3538212158720615,-0.2076232019913727,0.32898126854694837,-0.16768783766252973,-0.4218818205318971,0.21240333415846913,-0.6495142619690703,0.4119891087285326,1.904
0.7061542239688171,1.849189497070548,-0.14700473207008954,-0.19913691026686586,-0.49306529145461875,-0.3864562620785045,-0.7385253004438267,0.6068981800662805,4.864
-0.812276909929361,0.7416749668064369,-0.289096200833214,0.0718538702584047,-0.3370092205855752,0.4457309131087346,-0.7338405089451562,0.6968562129913981,1.155
