ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
-0.10698238234932358,1.2163240512053415,-0.36522430755132806,-0.22908029443843958,-0.882749164326441,0.10033860694954831,-0.7525796749398415,0.7168468869747529,1.625
0.052345254135042395,-0.28673138272452353,0.047219258690479195,-0.13983857637224692,0.16218768447504958,-0.01953911964379385,1.2571958779902077,-1.617064300582372,2.441
-1.1531919611708925,-0.8404886478565791,-0.4048051092108926,0.09935892225912393,-0.39267834528154977,-0.26257650780057007,-0.7057317599531264,1.6314202217134206,0.542
0.037994244142696657,1.849189497070548,-0.25798374016437,-0.17065417898171042,-0.8736230783107074,-0.25420753491564196,1.0276410945553092,-1.3371948648153558,1.888
1.455339796707927,-0.28673138272452353,0.5385002787640372,-0.16660155858083886,0.07183943291928752,0.02507250372777123,-0.827536338918583,0.7968095829081931,2.406
-1.1961402392501759,0.8207831475395876,-0.4996857646968416,-0.194874188577931,0.059062912497260554,0.6236525903746145,-0.7432100919424972,0.9617326432709018,0.918
-0.018152773053634948,1.849189497070548,-0.1611495608282401,-0.17267450877094986,-0.06778968312143568,-0.33536839447764044,0.994847554064609,-1.442145903227986,3.667
-0.3033921906387295,-1.9480031781206901,-0.493152583352081,0.1403490795862969,0.0800529103334477,-0.4342217370321024,-0.9727648753773989,0.94174196928754,1.385
-0.6161813573332181,-0.9987050093228806,0.04978786991636008,0.07743661278178898,-1.0105143685467106,-0.5784335722984109,0.7746623536270484,-1.172271804452647,2.333
-0.4343320628316668,-0.9195968285897299,-0.304025588875603,-0.22684460124494227,-0.49306529145461875,-0.5102516628227937,0.9573692220752349,-1.4321505662363085,0.875
1.1640247690530803,0.5043504246069844,-0.2472939947281257,-0.3113954790167277,-0.5888891946198209,-0.1854131403759989,-0.6823078024597705,0.5619191636037287,2.563
0.4601443920927263,1.849189497070548,-0.15097036474405015,-0.256079159527246,-0.2630879238581335,-0.07680272524903901,0.9854779710672646,-1.4471435717238281,3.31
-0.1528113376168516,0.662566786073286,-0.4337429990556906,-0.30797607470155486,-0.6244809300811818,0.4594131651716033,-0.818166755921242,0.741835229453957,1.564
-0.15061154776401026,-0.6031641056571267,0.06428314430678499,-0.20149262488443517,-0.34065965499186857,0.04837545156224804,1.2571958779902077,-1.3621832072945528,1.833
-0.8460070210062617,0.7416749668064369,0.05773179385551397,0.21465157368045248,0.21603159196787747,0.34199204624422574,-0.6963621769557854,0.7168468869747529,1.466
0.2888226633154873,0.5043504246069844,-0.05248574382741324,-0.18615498512329173,-0.12619663362213035,0.1615127997269243,-0.6635686364650851,0.5769121690912412,1.815
0.05669245789184802,-0.3658395634576743,-0.2383449072916406,-0.19625191906855347,-0.43100790654763066,-0.13933896616013394,0.9620540135739087,-1.2922158483527968,2.026
5.818099210329966,-1.0778131900560315,1.0218502843992556,-0.20621551745104605,-0.6290439730890485,-0.11704374596257638,-0.949340917884043,0.8567816048582645,5.00001
-1.167071587623344,0.662566786073286,-0.1826160586560389,-0.11927356568299807,-0.69475179240233,0.12328950569209775,0.4045638252320047,0.012175629061359555,0.67
-0.6494400848702241,0.8998913282727384,0.0461818889974322,-0.17274082596230786,-0.6208304956748883,-0.24318452261635298,1.2384567119955223,-1.3571855387987104,1.561
-0.2530065278188872,1.2954322319384923,-0.3044444973419581,-0.18651269603425116,-0.6865383149881699,-0.03687321779085479,-0.7010469684544559,0.7568282349414766,2.092
0.19360318825678327,0.5834586053401353,0.09192669352343134,-0.17687238698389085,-0.2731266184754404,-0.33683899651740157,0.7699775621283779,-1.1522811304692853,2.688
1.1126963391534488,-0.6822722863902775,0.07210451290697815,-0.2504701943344625,-0.13623532823943724,-0.10908677553474859,-0.8556450879106128,0.7768189089248313,3.185
-0.9777325324323566,1.1372158704721909,-0.45195521631428537,-0.14361670728557496,-0.5514722419553134,0.1701501191479324,-0.7385253004438267,0.7318398924622724,2.156
0.06978644511114193,-0.9987050093228806,-0.215048770923364,-0.0766088352632698,1.2600558321677946,-0.08386611083466508,1.1025977585340507,-1.3521878703028753,1.732
-0.8162574820440263,0.26702588240753206,0.1415630132506763,0.08797492126172338,-0.31966965715568146,-0.04660841547772048,-0.4668073935208837,-0.4426122040600497,1.302
4.9249845300763795,-1.9480031781206901,1.4304844118086184,-0.04655894241531344,2.2575370336874707,0.06020530850939856,1.0182715115579648,-1.1522811304692853,5.00001
0.04359847067255434,-0.8404886478565791,-0.6068793117457393,-0.30174671092194044,-0.8553709062792404,0.8514177224809061,-0.8650146709079571,0.7968095829081931,1.625
-0.4561728335134488,1.05810768973904,-0.08734095799839185,-0.26704416945942644,-0.4857644226420319,-0.40606186853121995,1.3743156654569937,-0.9273860481564982,1.488
0.6424650701341724,0.9789995090058892,0.24792327805924863,-0.12559242371600735,-0.5660739795804871,-0.2516158205225343,1.0089019285606207,-1.3072088538403164,2.396
1.2955931526325435,-0.2076232019913727,0.7469976307138088,-0.16043551110601229,0.37847592304793454,0.042785819162960884,-0.5605032234943106,-0.1277590888221521,3.312
-0.32999917266833445,-1.4733540937217855,-0.598653696155617,-0.10256201499689567,0.5546093831515919,-0.3942280653549702,0.8449342261071227,-1.1672741359568048,2.522
-0.2597630252240429,0.8207831475395876,-0.17633656411543774,-0.08061471374191667,-0.46751225061056484,-0.05359933861358233,0.994847554064609,-1.2922158483527968,1.419
-1.194987968374878,-1.1569213707891823,-0.37929372415172435,0.09227603500387233,0.3711750542353477,0.22110880906568428,-1.361602569767128,1.241602079037925,0.934
-0.5325369669763698,0.02970134020807966,-0.4994828152535139,-0.06810455226352088,0.03259726305163328,-0.41296645167326324,-0.8790690454039687,0.7118492184789177,2.325
0.47135284515244164,0.42524224387383364,0.2573702884563526,-0.24348673386612643,-0.35526139261704226,-0.05219410055727616,0.7512383961336925,-1.1672741359568048,2.432
-0.3179527044265842,0.5043504246069844,0.29914411356941334,-0.051912154576389626,-0.5770252827993674,0.012625105194090856,0.20780258228780654,0.012175629061359555,0.647
-0.07639482820505356,0.34613406314068285,-0.10081426405001118,-0.1476107125320608,1.4005975568100912,0.5924554217562987,-0.7666340494358563,0.8068049198998705,1.529
0.6878750178106828,-1.236029551522333,0.5436471420611222,-0.22441855063741337,0.47795026061943013,0.0732479288362599,1.4211635804437088,-0.8374280152313877,1.674
0.6262285259822479,0.5834586053401353,0.07109462190832719,-0.29128692324825145,-0.5706370225883538,-0.14726786335537573,-0.8978082113986573,0.6368841910413197,3.685
-0.44920683231278447,-0.12851502125822192,-0.3585274895827252,-0.09886009670236486,0.4250189617281756,0.8927648813057248,-0.8134819644225715,0.6768655390080363,0.891
-1.0111483878159941,0.26702588240753206,-0.436294162091416,-0.004677326779270235,-0.5021913774703523,0.31529152956292816,-0.12950240561654025,0.3120357388117447,0.534
0.9100014169987817,-0.3658395634576743,0.3917134426379066,-0.2503471748812317,0.9306041269998139,-0.08749725773736747,1.074489009542021,-1.2272461579068832,2.314
1.1898984877984042,-0.04940684052507113,0.36269715736217634,-0.2524209313785515,-0.9685343728743363,-0.3380024061310792,0.9901627625659352,-1.4371482347321436,3.677
-0.765295683786535,0.5834586053401353,-0.12354684130739979,-0.017370855150664853,-0.8654096008965473,0.16653229400893213,-0.7713188409345269,1.1066650296502485,0.889
