ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
-0.1939788334343112,-1.0778131900560315,-0.9433854492905827,0.01485313784785944,0.020733351231179677,-0.5729162417603235,0.9292604730832086,-1.4221552292446311,1.442
0.7519831792363448,-1.8688949973875395,0.4054779316683507,-0.2332768194594582,1.861464900604635,0.20516532460775205,-0.9165473773933427,1.096669692658571,1.687
-0.41469108200272614,0.02970134020807966,0.8180881896203085,1.0567837234775976,-0.08786707235604947,-0.29983271139894735,1.3087285844755931,-1.6970269965158122,1.621
1.7188955714578713,-1.3151377322554838,0.32664378566518837,-0.21955109533727638,-0.3379218291871485,-0.11146632113737359,-0.9821344583747432,0.94174196928754,2.621
-0.9620721237180813,-1.236029551522333,-0.056257913222002784,-0.031244001594818837,1.709059264141885,-0.3025698912154018,-0.8041123814252271,1.3265624434671934,0.956
-0.4889078015616831,1.6909731356042463,-0.029664143889855877,0.038104565139134745,-0.7714109149344918,-0.10187121968176419,-0.7806884239318712,0.7618259034373117,1.726
-0.19471209671859155,-0.4449477441908251,-0.2971006699070875,-0.14037976501136257,0.7097528454190621,0.026132833715307658,-0.7057317599531264,0.7868142459165086,1.873
-0.614348199122517,0.26702588240753206,0.021836487662038943,-0.0683308342540862,-0.07965359494188928,-0.1557484280070154,-0.3309484400594122,-0.41762386158085274,1.337
-0.6470831671707513,-0.2076232019913727,-0.45524326367863877,0.05139806108996337,-0.021246644441194618,-0.2755989927753579,0.9526844305765644,-1.247236831890238,1.841
-1.150887419420297,-1.3942459129886347,6.2406982856816136,7.580181472445432,-1.2368413017369024,-0.573484628750688,2.128567096743096,-0.7474699823062699,1.375
-0.25033535442615124,-1.1569213707891823,0.21804333939811388,-0.06544449687548301,0.07731508452872764,-0.29207221922478527,-0.7104165514517969,1.191625394079524,1.267
0.16579155940300355,1.2163240512053415,-0.20855157701829588,-0.21405643617813777,-0.6308691902921952,0.0567297126462967,-0.818166755921242,0.7518305664456343,1.683
1.0135486679289567,-0.9987050093228806,0.6591367908295129,-0.21405643617813777,-0.2968544421163476,0.34083116633181737,1.266565460987552,-1.1822671414443244,1.502
1.040941289191719,-0.9195968285897299,0.021323247567128365,-0.11328665516391812,0.21694420056945082,0.06747422007980795,0.8215102686137634,-1.1922624784360019,2.555
0.924719058633268,-0.7613804671234283,0.49292390649069917,0.16667475669685333,-0.4866770312436053,0.3390504455653994,-0.8322211304172569,0.8617792733541068,2.16
-0.10698238234932358,-0.8404886478565791,-0.1395621249845103,0.28309669170821383,0.6750737185592747,-0.49565786972207576,-0.6916773854571115,0.17709868942406817,5.00001
-0.06990021054428365,0.662566786073286,0.08044340268127442,-0.08586957870658861,-0.3360966119840018,-0.18573041348456937,-1.4131352762525136,1.2565950845254446,1.455
-0.8301371084964776,-0.4449477441908251,-0.7727783846793774,-0.10540113023121911,0.5044159100650574,0.6716245154048036,-0.7853732154305417,0.7118492184789177,1.578
-0.34047436244376944,-0.04940684052507113,-0.2969041449475626,0.1818848283902337,-0.20650619056058553,-0.43999464893015056,0.9479996390778939,-1.2422391633943959,2.108
-0.5611866110121845,-0.12851502125822192,-0.512735830045186,0.08414582304526666,-0.009382732620741012,-0.3085409844471766,0.9386300560805496,-1.2522345003860802,1.952
-1.0412121824714926,0.5043504246069844,-0.5100635899078445,-0.17384552142262386,0.05723769529411384,0.4307096085832866,-0.7338405089451562,0.6968562129913981,1.395
-1.0235614876998846,0.8998913282727384,-0.27017325605391734,-0.3011542090655634,-0.7440326568872911,-0.3817403189047432,0.5310531956961351,-0.09277540935127061,0.677
-0.9188095899455346,-0.4449477441908251,-0.8546038796368394,-0.014625811338856832,0.5144546046823643,0.5230949739873461,-0.8837538369026425,0.8018072514040283,1.5
0.11765806238487941,1.849189497070548,0.011567035044519409,-0.1931980698555828,-0.39267834528154977,-0.23132452170022186,0.9761083880699203,-1.2872181798569546,1.982
2.407744051090475,0.10880952094123046,0.19533451357517922,0.07489134412877513,-0.12072098201269023,-0.38730004767267207,1.0557498435473356,-1.4321505662363085,5.00001
-0.565271935024604,1.849189497070548,-0.1697582028489628,0.2304425426956201,-1.1227652265402333,-0.30870989166256374,1.0042171370619501,-1.442145903227986,5.00001
-0.20120671437936122,0.8207831475395876,-0.539502415983247,-0.06509988947999863,-0.31966965715568146,-0.040174198668062815,-0.757264466438512,0.5519238266120442,3.818
0.8763236818707582,0.5834586053401353,0.3783376860046592,-0.04614449726490463,0.06818899851299409,0.019116549883019897,-0.6448294704703964,0.5319331526286895,2.712
0.07565255138538535,0.34613406314068285,-0.139195677952259,-0.15783631610874638,0.7289176260521025,0.5065992671390382,-0.8743842539052982,0.8367909308749097,1.779
-0.6433120988515947,0.26702588240753206,-0.5098483572687581,0.042045624497470985,-0.5861513688151009,-0.156460425851086,-1.338178612273772,1.3065717694838386,1.136
0.260906282563953,0.34613406314068285,-0.252425786348578,-0.13888180838211542,1.574905799710602,1.2036342440241063,-0.9024930028973278,0.8417885993707449,1.807
-1.1716282951756583,0.5043504246069844,-0.2260520048813061,-0.01306157566869432,0.2297207209914778,0.22255664489156396,0.5169988212001203,-0.08777774085543548,0.494
0.07476216025447359,-0.28673138272452353,0.003994741251552872,-0.28392348434799664,-0.32970835177298835,-0.033077160406389146,-0.9118625858946688,0.7968095829081931,2.294
-0.789231492423404,-1.3942459129886347,-0.18523004748609606,-0.14075768299522973,0.8995754345463198,-0.052330597285520544,0.9105213070885232,-0.6874979603561915,1.22
-0.7489543877368564,1.05810768973904,-0.16029924001930967,-0.11610453353878399,-0.0714401175277291,-0.38675421962337864,1.3555764994623083,-0.922388379660663,1.013
-0.8752851764286024,1.6909731356042463,-0.04119359795867695,-0.04067584032504031,-0.6965770096054767,-0.2708450964489128,2.850024987538498,-1.5271062676572613,0.632
-0.41615760857128714,0.34613406314068285,-0.6564190072912557,-0.15546338896296044,-0.3990666054925633,0.6468661376511611,-0.7619492579371825,0.7018538814872333,1.25
0.9611203431029044,-0.4449477441908251,0.216858784411114,-0.15599125425318752,0.1238581232089687,-0.06269881498095976,-0.7760036324331974,0.8068049198998705,3.003
-0.747644989014927,-0.12851502125822192,-0.6302086040505697,-0.09930447427304284,-0.591627020424541,-0.2778865802919834,-1.3334938207751015,1.1766323885920043,2.444
0.09471739677667723,0.7416749668064369,-0.30947139893822173,-0.2655771011954797,-0.4100179087114435,-0.26287041766217856,0.887097349595164,-1.3621832072945528,3.854
-0.5118484671698857,-0.6031641056571267,0.40889383605412943,0.08682677925115069,-0.16361358628663789,0.04239108928745314,0.25465049727451833,0.23207304287830438,1.142
-1.4565534570674894,0.9789995090058892,-0.38516815880862537,0.18280295306169658,0.487988955236737,-0.10080257606244014,1.0182715115579648,-1.3421925333111908,0.975
0.0675866552583006,1.1372158704721909,0.19340693347517013,-0.11065694109253103,-0.4875896398451786,-0.24527492705590198,-0.11544803112052537,0.29704273332422504,0.904
-0.07880412185340356,-0.3658395634576743,0.039060445069391866,-0.13970338901376608,0.29086549729689254,0.09147057062949403,1.1166521330300656,-0.8624163577105846,1.053
0.4628679414343395,0.5834586053401353,0.19620416949640565,-0.19060215963640023,1.219901053698567,0.023429333786214278,0.9433148475792201,-1.4321505662363085,2.807
