ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
-0.28605575156038454,0.662566786073286,-0.3692986080768526,-0.41074201720561043,-0.8818365557248676,0.11285159127079294,0.4795204892107495,-1.0573254290483325,2.526
-0.8687905587678326,-0.28673138272452353,-0.27797755761223253,0.07067282940565517,-1.1583569620015939,-0.46218586965369224,1.3743156654569937,-0.8174373412480258,0.55
0.7401985907389805,-1.8688949973875395,0.04162501893951269,0.03887933117333287,3.0515065170562887,0.19647907832340497,-0.5839271809876698,0.5319331526286895,3.112
2.3265089543819775,-0.3658395634576743,0.9641946585071018,-0.08515173230474786,-0.31328139694466794,-0.10856639621771536,0.9433148475792201,-1.172271804452647,5.00001
1.738903183928952,-1.236029551522333,0.41908093339947566,-0.15024222633982592,-0.2621753152565601,-0.06119730987880108,-0.9212321688920132,0.8967629528249811,3.115
0.1876323300847853,1.6118649548710955,0.07707598403933448,0.14262968136084278,-0.7193922246448106,-0.21312453367916903,0.9245756815845347,-1.4121598922529466,2.841
-0.03397030961454166,-0.8404886478565791,-0.22842633040806704,-0.29849183172839305,-0.30415531092893444,-0.24425140479483462,0.5732163191841764,-1.2322438264027185,2.76
-1.1986019088474031,1.2163240512053415,-0.1978713027552682,-0.10325010047035306,-0.3488731324060288,0.011352166386421883,1.4024244144490234,-0.9173907111648208,0.585
-0.8860746218973004,0.42524224387383364,-0.5814675339576773,-0.14873310651256844,-0.2713014012722937,-0.44683623114031334,1.393054831451679,-0.897400037181459,1.165
-0.8983829698834366,-1.4733540937217855,-0.44852758222514716,-0.08767927551795165,-0.38720269367210963,-0.16995220186997542,-1.422504859249858,1.2565950845254446,1.284
-0.6865746326241411,0.26702588240753206,0.009319489745864076,-0.22991187330893603,-0.5085796376813657,0.10180291854650181,0.49357486370676434,-0.15274743130134907,0.783
-0.8879601560568786,0.10880952094123046,-0.932924708860283,-0.26148890297137634,1.6743801372820974,0.5393459364452818,-0.7806884239318712,0.6918585444955558,1.585
0.5204291092503546,-0.9195968285897299,0.5046405445232592,-0.08520432500318655,1.2080371418781135,0.1713652363743134,-1.2585371567963566,1.2965764324921611,1.813
-0.6260804116710041,0.02970134020807966,-0.15557087314491908,0.16731842735260133,-0.5834135430103808,0.7140331102987114,-0.747894883441171,0.6968562129913981,1.222
0.6513689814432918,-0.2076232019913727,0.5758695414931788,-0.08450396997372582,-0.23570966581093286,-0.012373409309858086,-1.4131352762525136,1.2715880900129573,1.816
-0.755134749704363,1.849189497070548,-0.5801743099831185,-0.29416670412205226,-0.5569478935647535,-0.08450333883353,-0.7619492579371825,0.6368841910413197,1.114
-0.6998257476900663,-0.3658395634576743,-0.23174265619423318,0.06356505038227078,0.18865333392067685,-0.23878372501747838,1.4117939974463645,-0.8824070316939393,1.057
-1.2482543083829651,-0.9195968285897299,-0.5506374502522091,-0.038207789138519264,0.16675072748291636,-0.04210925109369341,1.631979197883925,-0.9873580701065766,0.697
-0.5138387532272184,-1.7106786359212378,0.035099855932941945,-0.002470432345553687,-0.9064769879673482,0.1297058859857137,-0.7432100919424972,0.94174196928754,0.953
1.1042114354353463,-0.28673138272452353,0.9036540905221945,-0.031896838019565214,-0.2977670507179209,-0.09346734130907117,-0.8743842539052982,0.7668235719331539,3.535
0.5641106506139185,0.5043504246069844,-0.02954050557016651,-0.14992474270878942,-0.5742874569946472,0.0031978506444196326,-0.6541990534677408,0.5519238266120442,2.169
-0.6307418711210727,0.18791770167438127,0.07911821573134091,-0.3438262722922886,-0.8863995987327344,0.034472161023755915,0.5029444467041054,-0.04279872439287665,1.538
-1.0597008924251352,0.5834586053401353,-0.7346036482222342,0.0023586649524008495,0.22607028658518438,0.04378984875746019,-0.7525796749398415,0.6168935170579649,1.507
-1.2408169236424063,0.5043504246069844,-0.9487104855612772,-0.018746278794214002,-1.0561447986253782,0.8027841787860291,-0.7713188409345269,0.6768655390080363,3.5
-1.2489875716672452,-0.04940684052507113,-0.77399006972214,-0.18588054462111256,-0.3342713947808551,0.21596938563808188,-0.5932967639850109,-0.13775442581382946,3.167
0.7511451640543101,-0.9987050093228806,0.0042072606686306075,-0.023086504513856784,-0.49124007425147204,0.13662131807994435,-0.9165473773933427,0.7968095829081931,2.164
0.3273189857402109,-0.2076232019913727,-0.07706727257990247,-0.2617174472803581,0.15123638125616934,-0.10398831982767477,-0.6635686364650851,0.5419284896203669,3.19
-0.45329215632520414,-1.4733540937217855,-0.05624123102643996,-0.07978070297669006,-0.7339939622699843,-0.15903122722700497,0.7840319366243927,-0.45260754105172707,1.183
-0.9144623861887293,-0.5240559249239759,-0.9322826506213926,-0.10196538933171202,-0.8161287364115861,0.698671434195704,0.5029444467041054,-0.09777307784711285,0.344
0.39436020030299485,0.42524224387383364,-0.051633808616513094,-0.2725962653667797,-0.2685635754675736,0.05088231499452129,0.9573692220752349,-1.442145903227986,3.045
-0.8811512827028459,-0.6822722863902775,-0.2029106072472594,-0.08009864078221832,1.2509297461520612,-0.3188254305376692,0.5404227786934761,-0.08777774085543548,0.837
-0.42207609079440783,-1.236029551522333,-0.3756437035872199,-0.0638178535751192,0.18500289951438342,-0.2893824607303879,1.0791738010406948,-1.1872648099401595,1.678
-1.0846842200395477,-0.7613804671234283,-0.011347053030882615,0.18840085782509922,-0.23570966581093286,0.10724855495805773,2.5501983316235286,-2.066854465207946,0.5
-0.0938883951300299,-1.631570455188087,0.2680377611906732,-0.11413030914450209,-0.5861513688151009,-0.2903431960265877,1.678827112870637,-0.7974466672646711,1.75
-0.6765708263886008,-0.7613804671234283,-0.5537915890433776,-0.18286352537997916,1.2965601762307288,0.9335525710640508,0.7887167281230633,-1.1322904564859233,1.728
