ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
-0.739840972632228,-0.3658395634576743,-0.784679995482575,0.07414513752253027,0.7544706668961565,0.407700592469922,-0.686992593958441,0.6019005115704453,2.0
0.032756649254979044,0.5043504246069844,-0.12618283304368538,-0.3199938982700098,-0.10885707019223662,-0.16299875231980304,-0.7994275899265566,0.7918119144123509,2.144
-0.2706572225904952,-1.631570455188087,0.08441732887860179,0.10967683838973602,-0.9229039427956686,-0.05509465603247234,0.6809665236536214,-0.13275675731798722,0.807
-0.48953631294820915,-0.04940684052507113,-0.09417288179092961,-0.30676463471121984,0.19504159413169034,0.048405652753189414,1.3274677504702785,-0.9323837166523404,1.031
-0.11164384179939223,-0.12851502125822192,0.18551797526408076,-0.08454225379943636,-0.6089665838544347,-0.11623260548128997,1.4024244144490234,-0.8924023686856238,1.597
-0.9335272315800209,-1.4733540937217855,0.1418733694406585,0.08936389943880119,-0.4583861645948313,-0.3636172936504437,1.0838585925393653,-0.4026308560933331,1.64
-0.15899169958435824,-0.6031641056571267,3.1809725094321455,3.627809247891519,-0.6993148354101968,-0.1602767598722363,-0.9071777943959983,1.4515041558631854,1.611
-0.38651282150680616,0.8207831475395876,-0.1503590353695285,-0.11026842983885453,-0.48302659683731186,0.5779690918607251,-0.8087971729238976,0.6918585444955558,1.556
0.30547821505842865,0.5834586053401353,-0.001254805543429039,-0.1819905894434636,-0.7805370009502253,-0.054214387952935116,-0.8134819644225715,0.7218445554705951,1.823
3.0992637041158164,-1.9480031781206901,0.5116620487644988,0.019466578085249635,-1.1829973942440746,-0.07464187771314282,-0.888438628401313,0.5869075060829257,5.00001
-0.29763083626224024,1.3745404126716432,-0.1744441613591131,-0.3373648357626901,-0.2986796593194943,-0.22750802751284696,1.0885433840380359,-0.8674140262064197,0.878
-0.008777478204620624,-0.7613804671234283,-0.19768898186341136,0.06862931793017313,-0.47846355382944505,0.4186118513114223,-0.7619492579371825,0.8168002568915479,1.356
-0.688041159192702,1.453648593404794,-0.11182834105585544,-0.0673356350214338,-0.8471574288650802,-0.2284063829382236,1.0885433840380359,-0.3976331875974909,1.048
0.23524206761413752,-1.3942459129886347,-0.075287121126077,0.013891758116096902,0.07640247592715428,-0.40606186853121995,-0.949340917884043,0.7818165774206736,2.714
-0.4015970947834325,0.8998913282727384,0.1636346982245885,-0.08217373584562664,-0.18186575831810495,-0.22576793513238702,1.3508917079636378,-0.9523743906356952,1.306
-0.8722473713937263,-0.3658395634576743,-0.6155191594759635,-0.053926369254672354,-0.48028877103259177,-0.4656823959799745,-1.3569177782684574,1.2266090735504054,1.125
-0.42343786546521445,-1.4733540937217855,0.3497083929892216,0.12455193450377368,-0.3844648678673896,-0.09880791871029422,2.189469386225826,-1.3222018593278362,0.813
-0.1677908589957236,-1.631570455188087,-0.9215634680033297,0.012813406452798898,0.6513458949183675,-0.6113496587332039,-0.7057317599531264,0.6068981800662805,1.979
-0.7978735239881379,-0.9195968285897299,-0.2588156982374111,-0.13778146347199005,-0.6555096225346758,-0.3684747887047123,1.3696308739583232,-0.872411694702262,1.5
-0.027213812209386255,0.26702588240753206,0.3036927777997823,0.02092609692439572,0.17313898769392982,0.08193392958090105,-0.7151013429504708,1.1066650296502485,1.182
-0.41856690221963716,-1.7897868166543887,-0.6988841184843999,-0.03502212524287431,0.794625445365384,-0.14356159802595825,-0.6588838449664113,0.5319331526286895,4.185
-0.8872792687214753,-0.9195968285897299,-1.0490045697439456,-0.07495064063131415,0.9114393463667734,0.5924700042842759,-0.686992593958441,0.571914500595406,1.542
0.3574875322934636,-0.04940684052507113,-0.22534142969937462,-0.10014277068380237,0.6997141508017553,-0.26909290213621506,-0.8041123814252271,0.5819098375870835,3.822
2.140207704225866,-1.8688949973875395,0.9957568074213724,-0.09792607232823727,-0.6372574505032087,0.1318735820308542,-0.7525796749398415,1.1716347200961692,2.239
2.3287611201836955,1.849189497070548,1.1140159965602665,-0.29189744093260034,-0.9950000223199635,-0.22807705864743774,1.3555764994623083,-0.9573720591315374,4.058
2.178442146906204,-0.7613804671234283,0.7436232813675703,-0.3255860069246953,-0.2466609690298131,0.08221415315673655,-1.3147546547804128,1.1816300570878466,3.636
-0.829665724956583,0.8998913282727384,-0.9225229340103536,-0.3987336623577794,0.38212635745422796,0.9832958930405823,-0.6776230109610967,0.2070847003991074,1.069
