ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
0.040351161842169386,0.9789995090058892,-0.07691011512531241,-0.2752211829745268,-0.4638618162042714,0.12743389367534086,-0.7806884239318712,0.7568282349414766,1.698
-0.6061775510976777,-0.8404886478565791,0.6388150598489173,1.1032179099732906,-0.388115302273683,-0.22368679653603313,1.2993590014782521,-0.41762386158085274,0.919
0.89538852726205,0.5043504246069844,0.12370389289981241,-0.22720997738970808,0.013432482418592843,-0.00937243054182763,-0.8509602964119423,0.6118958485621226,3.502
1.301511634855664,-0.3658395634576743,0.3622728085261281,-0.057110773994627495,0.3711750542353477,0.0057322524554908145,-0.9259169603906837,0.8867676158333037,2.69
-0.6204238091922694,0.662566786073286,1.4728282524858876,2.1279621661726944,-0.5907144118229677,-0.29649844456406826,1.3321525419689524,-1.6770363225324503,1.171
-0.36173899768790246,-0.9195968285897299,-0.7577475535664356,-0.18264690794388105,-0.6281313644874752,-0.3416729294444071,-0.8041123814252271,0.7368375609581147,1.625
-0.7522540725161186,-1.0778131900560315,0.28274090299098303,0.412991963843934,0.24888550162451822,-0.10685592431312774,1.9927081432816245,-1.4921225881863798,0.556
-0.9077058887835736,1.1372158704721909,-0.4455367999162677,-0.02504660645175993,-0.17639010670866484,0.27573028266784494,0.9761083880699203,-1.2922158483527968,0.865
-0.5789420576815467,-0.5240559249239759,-0.23373134601711135,0.9050952815510833,-0.11250750459853004,-0.10041128425164746,-0.5932967639850109,0.027168634548879165,3.0
1.1388319376431586,-0.3658395634576743,0.34263538898559803,-0.2532371972338792,0.7024519766064753,0.15900865617160423,-0.6448294704703964,0.2070847003991074,2.348
-0.2519590088413438,-1.236029551522333,-0.11750659423090333,0.05449503022475765,-0.5496470247521668,4.186061302856061,-1.3569177782684574,2.041229038372271,1.425
0.5302757876392638,1.849189497070548,0.35300087752045606,-0.20483578497117122,-0.05501316269940872,-0.013478531768175725,-0.6823078024597705,0.6418818595371619,3.435
0.26619625340054787,1.849189497070548,0.26384884025917665,-0.18998459605238813,-0.46294920760269803,-0.16525889045316164,0.9058365155898493,-1.392169218269592,5.0
-0.6909218363809467,0.9789995090058892,-0.6326643893711733,0.06003736818053983,-0.522268766704966,-0.5760899271935689,-0.8790690454039687,0.7018538814872333,1.938
-1.2123244074532231,-1.3151377322554838,-0.5018987694400159,-0.18299506175081492,0.3985533122825483,0.6460080434191231,1.8193708578307823,-0.9873580701065766,0.652
-0.4525065170920465,-0.2076232019913727,0.1362191651823932,0.12753203991592185,-0.6938391838007567,-0.07649080374281123,-0.7385253004438267,1.096669692658571,0.968
0.48051863620594726,-0.4449477441908251,0.07415566547293638,-0.0681766272679228,-0.13441011103629055,0.41606656205264875,0.7840319366243927,-1.1073021140067265,2.174
-1.0868316339435118,0.5043504246069844,-0.603319798454986,-0.1399732730325113,-0.7321687450668376,0.5635638210805951,0.9245756815845347,-0.7124863028353956,0.795
0.8198100330322864,-1.236029551522333,-0.28999755665126353,-0.12479577685797763,0.12842116621683547,-0.3035284791401131,-0.8087971729238976,0.8517839363624293,3.088
0.08288043233043538,-0.6031641056571267,-0.38606735070268594,-0.15743163085907774,1.0848349806657107,0.4625668050780194,-0.8837538369026425,0.8267955938832252,1.779
-0.30857740957756985,-1.1569213707891823,-0.578447061161489,0.007357977345666535,-0.12072098201269023,-0.3719651616569322,-0.569872806491655,-0.14774976280550683,2.295
-0.32235228413226685,0.02970134020807966,-0.3816942956618362,-0.059829884521049384,-0.3096309625383745,-0.48595062350582413,-0.6916773854571115,0.571914500595406,2.794
-0.2425837139923295,1.2163240512053415,-0.5175113356423078,-0.23048160231898762,0.2297207209914778,-0.16777280955362867,-0.6963621769557854,0.6268888540496423,2.479
0.7383654325282795,0.8998913282727384,0.4863429782124963,0.040570139374237035,-0.6190052784717416,-0.08296147419046897,0.9667388050725793,-1.2422391633943959,2.549
